基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2020/3/31,大淀南２丁目,,計,857,1510,0,16,18,25,18,15,22,8,17,9,4,8,6,9,12,7,7,4,5,7,6,7,8,10,11,15,24,23,26,21,31,42,33,30,32,39,38,38,32,35,27,31,41,31,33,30,33,32,23,30,27,26,16,18,14,28,21,15,20,18,16,19,12,10,9,11,9,10,15,10,16,19,10,11,7,4,7,4,6,6,7,7,6,6,6,5,6,1,2,8,1,1,1,1,2,2,1,0,1,0,2,1,0
2020/3/31,大淀南３丁目,,男,0,684,0,7,8,9,8,3,9,6,8,4,6,2,4,2,3,5,1,4,1,5,8,4,7,11,10,15,21,24,11,20,17,26,22,22,13,13,9,19,22,11,11,5,17,8,9,12,8,12,13,8,15,10,7,4,5,8,9,5,13,6,7,8,6,4,5,4,6,5,3,6,5,6,3,3,2,2,3,3,2,2,2,0,2,4,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,大淀南３丁目,,女,0,680,0,15,8,5,6,5,2,3,7,3,2,3,1,5,2,1,3,3,3,6,5,4,7,14,8,9,20,22,12,22,23,19,28,14,18,19,23,15,12,8,13,11,7,10,6,8,8,8,8,10,8,13,13,7,9,14,11,9,5,10,3,5,4,6,7,8,3,1,2,1,4,4,4,5,2,3,2,3,1,6,5,2,3,1,0,2,2,2,3,3,1,2,1,2,2,2,0,0,0,0,0,0,0
2020/3/31,大淀南３丁目,,計,777,1364,0,22,16,14,14,8,11,9,15,7,8,5,5,7,5,6,4,7,4,11,13,8,14,25,18,24,41,46,23,42,40,45,50,36,31,32,32,34,34,19,24,16,24,18,15,20,16,20,21,18,23,23,20,11,14,22,20,14,18,16,10,13,10,10,12,12,9,6,5,7,9,10,7,8,4,5,5,6,3,8,7,2,5,5,0,4,3,3,3,4,2,2,1,2,2,2,0,0,0,0,0,0,0
2020/3/31,角田町,,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,角田町,,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,角田町,,計,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,神山町,,男,0,299,0,3,3,5,5,4,2,2,2,0,3,1,2,1,1,2,2,1,2,0,3,5,2,2,11,10,10,6,8,5,9,3,9,4,9,5,5,7,5,8,3,12,7,5,9,6,7,8,6,7,4,4,2,3,2,0,4,2,3,1,1,1,1,2,4,2,0,2,0,2,1,3,3,2,1,1,2,1,0,1,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2020/3/31,神山町,,女,0,286,0,6,2,6,4,3,4,3,1,1,0,0,0,0,1,1,2,1,1,0,1,1,4,3,11,6,7,4,6,7,5,4,7,6,11,5,3,7,8,4,3,8,12,6,5,4,6,11,4,5,4,3,2,4,3,4,0,3,3,4,1,0,1,0,2,1,1,0,1,2,2,4,2,1,2,0,3,3,1,1,1,2,0,1,1,0,3,0,1,1,1,2,1,0,1,0,2,1,0,0,0,0,0
2020/3/31,神山町,,計,380,585,0,9,5,11,9,7,6,5,3,1,3,1,2,1,2,3,4,2,3,0,4,6,6,5,22,16,17,10,14,12,14,7,16,10,20,10,8,14,13,12,6,20,19,11,14,10,13,19,10,12,8,7,4,7,5,4,4,5,6,5,2,1,2,2,6,3,1,2,1,4,3,7,5,3,3,1,5,4,1,2,5,2,1,1,1,0,3,0,1,1,1,3,1,0,1,1,2,1,0,0,0,0,0
2020/3/31,菅栄町,,男,0,588,0,3,3,1,3,1,3,3,6,1,0,1,6,1,1,2,2,2,5,8,8,4,5,7,4,9,10,11,7,11,16,9,14,12,17,13,16,18,18,10,15,8,9,12,6,13,14,8,10,12,12,13,10,3,9,7,8,4,7,9,7,4,8,4,4,3,4,6,8,6,10,5,7,7,5,6,4,3,2,5,3,1,2,2,4,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0
2020/3/31,菅栄町,,女,0,687,0,1,3,4,1,3,2,2,2,3,3,2,1,3,0,5,1,0,3,4,8,5,18,9,22,10,10,19,25,11,27,11,7,14,18,14,13,8,19,9,10,7,9,14,8,19,10,7,10,9,8,12,11,9,6,6,7,10,5,5,7,3,6,5,8,9,4,5,8,7,8,9,8,6,7,3,8,6,3,6,7,5,11,3,3,3,3,5,1,5,0,3,1,0,1,1,1,2,1,2,1,0,0
2020/3/31,菅栄町,,計,925,1275,0,4,6,5,4,4,5,5,8,4,3,3,7,4,1,7,3,2,8,12,16,9,23,16,26,19,20,30,32,22,43,20,21,26,35,27,29,26,37,19,25,15,18,26,14,32,24,15,20,21,20,25,21,12,15,13,15,14,12,14,14,7,14,9,12,12,8,11,16,13,18,14,15,13,12,9,12,9,5,11,10,6,13,5,7,4,4,6,1,6,1,3,2,0,2,1,1,3,1,2,1,0,0
2020/3/31,黒崎町,@2,男,0,536,537,0,1,7,2,3,1,3,2,4,2,2,1,2,4,2,4,1,4,2,3,3,4,4,8,6,7,8,8,10,7,10,11,13,9,7,10,9,11,10,7,7,15,13,7,9,15,5,10,5,6,10,6,5,10,5,6,3,8,7,11,6,2,7,5,7,2,10,8,9,10,12,8,6,9,0,7,4,7,6,3,3,5,8,6,2,1,0,3,1,0,1,2,0,1,1,0,0,0,0,0,0,0
2020/3/31,黒崎町,@2,女,0,551,553,2,1,0,0,2,3,2,3,1,1,4,5,3,1,3,2,4,2,1,4,3,4,0,8,8,11,9,8,8,12,9,10,7,10,7,10,12,12,9,5,7,15,6,10,3,12,5,6,7,9,5,6,8,3,2,6,6,3,3,7,4,9,4,7,7,9,6,8,7,8,10,14,16,4,9,4,1,5,10,9,10,3,4,4,3,4,5,3,3,6,5,4,5,3,3,1,0,0,0,0,1,0
2020/3/31,黒崎町,@2,計,722,1087,1090,2,2,7,2,5,4,5,5,5,3,6,6,5,5,5,6,5,6,3,7,6,8,4,16,14,18,17,16,18,19,19,21,20,19,14,20,21,23,19,12,14,30,19,17,12,27,10,16,12,15,15,12,13,13,7,12,9,11,10,18,10,11,11,12,14,11,16,16,16,18,22,22,22,13,9,11,5,12,16,12,13,8,12,10,5,5,5,6,4,6,6,6,5,4,4,1,0,0,0,0,1,0
2020/3/31,小松原町,*2,男,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,小松原町,*2,女,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,小松原町,*2,計,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/3/31,紅梅町,,男,0,347,0,4,7,1,6,7,4,2,1,3,2,2,1,2,2,0,1,1,1,1,1,1,2,5,0,3,7,7,11,8,9,9,15,9,10,12,12,5,9,7,5,5,9,8,5,7,5,9,5,6,6,7,3,2,2,3,2,1,2,5,5,3,1,1,1,1,6,5,3,6,2,2,4,3,1,1,1,2,0,1,0,0,3,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020/3/31,紅梅町,,女,0,424,0,3,3,3,3,5,6,3,6,5,5,0,4,3,1,1,3,0,0,2,3,2,7,8,6,10,7,4,12,7,11,13,8,15,6,8,12,9,13,6,7,12,8,11,10,9,8,12,10,10,5,5,5,1,3,5,3,2,3,3,2,1,1,1,1,8,3,3,3,3,3,1,4,2,2,3,1,1,2,0,1,1,1,4,2,1,1,2,0,0,1,1,6,1,1,1,0,0,0,0,0,0,0
2020/3/31,紅梅町,,計,502,771,0,7,10,4,9,12,10,5,7,8,7,2,5,5,3,1,4,1,1,3,4,3,9,13,6,13,14,11,23,15,20,22,23,24,16,20,24,14,22,13,12,17,17,19,15,16,13,21,15,16,11,12,8,3,5,8,5,3,5,8,7,4,2,2,2,9,9,8,6,9,5,3,8,5,3,4,2,3,2,1,1,1,4,4,3,2,1,4,2,1,1,1,6,1,1,1,0,0,0,0,0,1,0
2020/3/31,国分寺１丁目,,男,0,662,0,3,5,3,3,3,0,0,1,0,1,3,6,1,0,2,5,4,6,6,7,10,13,15,13,13,14,8,10,9,10,16,7,8,7,10,9,5,14,12,13,8,10,9,5,6,10,11,5,16,11,6,15,11,7,11,8,6,8,13,14,10,12,6,8,6,6,12,12,8,8,7,10,8,9,6,5,12,8,3,3,2,6,6,4,1,4,2,2,1,4,0,2,2,0,1,0,1,0,0,0,0,0
2020/3/31,国分寺１丁目,,女,0,710,0,3,3,2,4,2,3,0,2,3,1,1,0,5,2,0,4,3,2,7,2,4,5,13,14,14,13,13,9,13,14,9,15,12,10,8,10,14,14,11,9,5,11,6,8,6,6,10,20,15,15,9,11,14,4,6,4,7,9,8,10,12,11,9,10,4,7,12,6,15,10,9,8,16,11,5,10,7,8,3,8,5,4,6,10,5,7,3,3,6,3,4,3,4,3,1,2,2,0,0,0,1,0
2020/3/31,国分寺１丁目,,計,891,1372,0,6,8,5,7,5,3,0,3,3,2,4,6,6,2,2,9,7,8,13,9,14,18,28,27,27,27,21,19,22,24,25,22,20,17,18,19,19,28,23,22,13,21,15,13,12,16,21,25,31,26,15,26,25,11,17,12,13,17,21,24,22,23,15,18,10,13,24,18,23,18,16,18,24,20,11,15,19,16,6,11,7,10,12,14,6,11,5,5,7,7,4,5,6,3,2,2,3,0,0,0,1,0
2020/3/31,国分寺２丁目,,男,0,498,0,7,3,3,3,1,1,2,3,0,2,3,2,0,2,0,0,1,4,5,10,7,4,10,5,8,8,13,16,5,3,10,8,1,16,5,15,12,7,12,13,5,8,8,6,6,7,12,10,9,9,9,9,5,6,8,7,9,5,8,1,8,6,3,5,3,7,8,5,6,6,3,8,5,3,3,5,7,4,5,0,3,5,2,2,2,0,2,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0
2020/3/31,国分寺２丁目,,女,0,544,0,0,3,3,3,1,3,4,2,0,1,1,3,4,1,4,6,2,3,2,0,4,4,7,8,9,14,6,11,8,10,19,5,8,6,7,8,10,8,6,8,10,3,4,9,6,11,8,3,13,10,15,8,11,9,14,8,10,6,8,3,7,6,5,8,5,6,7,5,5,4,3,4,9,7,5,3,4,7,6,8,3,6,6,4,3,5,3,2,3,3,1,1,0,3,2,2,0,0,0,1,1,0
2020/3/31,国分寺２丁目,,計,689,1042,0,7,6,6,6,2,4,6,5,0,3,4,5,4,3,4,6,3,7,7,10,11,8,17,13,17,22,19,27,13,13,29,13,9,22,12,23,22,15,18,21,15,11,12,15,12,18,20,13,22,19,24,17,16,15,22,15,19,11,16,4,15,12,8,13,8,13,15,10,11,10,6,12,14,10,8,8,11,11,11,8,6,11,8,6,5,5,5,2,4,4,1,3,0,3,3,2,0,0,0,1,1,0
2020/3/31,芝田１丁目,,男,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,芝田１丁目,,女,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,芝田１丁目,,計,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,芝田２丁目,,男,0,49,0,4,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,3,0,0,0,0,1,2,1,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2020/3/31,芝田２丁目,,女,0,56,0,5,6,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,2,2,0,1,1,1,1,1,2,1,1,0,0,1,0,0,1,0,1,0
2020/3/31,芝田２丁目,,計,91,105,0,9,13,12,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,0,2,1,2,0,4,0,2,0,1,2,2,3,1,0,0,1,2,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,2,2,0,1,1,0,1,1,1,1,0,0,0,2,2,1,1,1,1,1,2,2,1,1,0,0,1,1,0,1,0,1,0
2020/3/31,末広町,,男,0,358,0,2,0,1,0,2,0,0,0,2,1,0,0,1,2,1,0,2,2,0,3,1,3,3,12,5,9,10,9,21,14,10,11,13,9,2,5,12,6,12,3,5,9,7,6,5,9,7,6,9,8,4,5,5,9,3,5,4,6,2,1,6,3,4,4,2,0,1,4,2,4,2,1,4,2,0,0,3,1,1,3,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020/3/31,末広町,,女,0,302,0,4,2,2,3,1,1,2,1,0,0,0,0,3,1,0,0,1,0,1,5,1,4,5,4,4,7,9,9,8,9,15,6,8,7,5,9,11,8,12,4,10,8,5,7,6,7,6,5,6,2,2,3,3,6,1,5,4,0,0,0,2,3,2,1,1,1,0,2,1,2,3,2,2,1,3,3,2,1,0,1,0,1,2,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,末広町,,計,501,660,0,6,2,3,3,3,1,2,1,2,1,0,0,4,3,1,0,3,2,1,8,2,7,8,16,9,16,19,18,29,23,25,17,21,16,7,14,23,14,24,7,15,17,12,13,11,16,13,11,15,10,6,8,8,15,4,10,8,6,2,1,8,6,6,5,3,1,1,6,3,6,5,3,6,3,3,3,5,2,1,4,1,2,3,2,4,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2020/3/31,菅原町,,男,0,502,0,7,4,6,7,5,2,5,3,6,4,2,7,6,7,2,1,3,4,0,2,6,6,3,5,5,5,4,6,8,6,6,7,4,6,13,12,11,8,5,4,4,9,14,5,6,8,13,8,4,7,11,15,11,8,9,9,5,9,5,5,10,7,4,6,6,4,2,7,4,5,7,6,7,5,5,2,2,5,7,2,3,0,5,1,3,1,1,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0
2020/3/31,菅原町,,女,0,605,0,8,6,4,3,1,4,5,7,3,1,2,7,2,4,3,5,3,5,5,4,4,2,5,4,6,4,5,12,7,13,12,3,13,7,11,11,12,13,7,7,6,10,8,6,12,18,6,8,10,10,10,15,14,5,11,7,12,10,9,11,4,6,4,8,9,8,8,8,6,8,8,8,14,7,6,5,7,7,2,1,2,4,4,2,3,2,2,2,2,1,1,1,2,0,2,0,0,1,0,0,2,0
2020/3/31,菅原町,,計,640,1107,0,15,10,10,10,6,6,10,10,9,5,4,14,8,11,5,6,6,9,5,6,10,8,8,9,11,9,9,18,15,19,18,10,17,13,24,23,23,21,12,11,10,19,22,11,18,26,19,16,14,17,21,30,25,13,20,16,17,19,14,16,14,13,8,14,15,12,10,15,10,13,15,14,21,12,11,7,9,12,9,3,5,4,9,3,6,3,3,5,3,1,2,1,3,0,3,0,0,1,0,0,2,0
2020/3/31,曾根崎１丁目,,男,0,160,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3,3,6,5,4,5,5,8,2,5,5,5,6,2,9,6,1,7,4,1,1,4,4,4,3,1,1,2,1,5,1,5,1,2,2,4,1,1,3,0,0,0,0,0,1,0,0,1,1,2,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,曾根崎１丁目,,女,0,107,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,2,1,4,5,2,4,2,2,1,4,1,0,3,2,0,2,0,4,0,0,4,0,2,0,5,3,0,3,2,3,0,1,3,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,1,3,1,1,2,1,1,1,1,0,0,1,0,1,0,2,0,0,1,1,0,1,0
2020/3/31,曾根崎１丁目,,計,214,267,0,4,0,1,0,0,3,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,3,4,4,7,11,7,8,7,7,9,6,6,5,8,8,2,11,6,5,7,4,5,1,6,4,9,6,1,4,4,4,5,2,8,2,2,3,5,2,2,3,2,0,0,0,0,1,0,0,2,3,4,1,0,1,0,1,1,1,3,2,1,3,1,1,1,1,3,1,1,0,1,0,2,0,0,1,1,0,1,0
2020/3/31,曾根崎２丁目,,男,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,1,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020/3/31,曾根崎２丁目,,女,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2020/3/31,曾根崎２丁目,,計,20,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,1,1,0,0,2,2,0,1,2,0,0,0,0,0,2,0,0,2,1,1,1,0,0,0,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0
2020/3/31,曾根崎新地１丁目,,男,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,2,0,0,2,2,0,0,0,0,2,4,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,曾根崎新地１丁目,,女,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,2,1,2,0,0,0,0,1,0,0,0,1,1,0,0,1,0,2,1,1,0,0,0,0,2,3,0,1,0,0,2,1,0,1,1,0,0,1,0,0,0,0
2020/3/31,曾根崎新地１丁目,,計,41,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,1,3,0,2,0,1,0,1,0,0,3,1,1,2,2,0,0,2,1,4,4,1,0,0,1,0,1,0,1,2,0,0,1,0,4,1,2,1,1,1,0,2,3,0,1,0,0,2,1,0,1,1,0,0,1,0,0,0,0
2020/3/31,曾根崎新地２丁目,,男,0,55,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,1,1,2,3,0,1,2,2,2,0,1,0,3,2,0,1,4,1,0,2,0,2,1,1,0,1,2,1,0,2,1,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,曾根崎新地２丁目,,女,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,1,1,0,2,0,0,1,0,0,0,1,1,1,2,0,1,1,2,0,0,0,0,0,2,2,0,1,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,曾根崎新地２丁目,,計,72,94,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1,3,1,3,2,3,1,1,2,2,3,1,2,2,3,3,1,3,4,1,0,2,0,4,3,1,1,3,3,1,0,3,2,0,0,0,0,0,1,2,0,0,0,3,0,2,1,0,0,0,0,0,0,1,0,1,1,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,太融寺町,,男,0,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,6,2,6,3,2,3,4,3,0,0,0,1,1,3,0,0,0,0,2,0,2,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,太融寺町,,女,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,2,0,3,2,1,4,3,3,2,1,1,0,0,2,0,1,2,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,太融寺町,,計,87,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1,1,3,1,4,5,2,10,5,9,5,3,4,4,3,2,0,1,3,1,3,0,4,0,0,2,0,3,2,1,1,1,0,1,0,1,0,1,0,2,0,1,1,0,0,0,1,0,0,0,2,2,0,2,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,茶屋町,,男,0,98,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,1,0,2,0,2,0,2,0,0,2,2,0,3,2,2,1,3,2,1,1,2,1,1,1,1,4,3,2,1,3,2,1,1,3,1,3,1,3,0,2,1,1,3,1,2,4,3,2,2,2,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,茶屋町,,女,0,108,0,1,2,1,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,5,3,1,1,2,3,3,1,2,1,4,1,2,0,4,1,1,1,2,2,1,3,2,2,1,0,4,3,2,2,3,3,2,2,3,1,3,1,0,0,0,1,0,1,2,1,0,0,2,1,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
